70474.91 378566.04 -17.67
70486.97 378567.65 -17.6
70494.97 378567.39 -17.55
70503.93 378566.09 -17.44
70515.03 378568.73 -17.31
70527.03 378568.34 -17.2
70534.96 378566.08 -17.08
70546.96 378565.69 -16.95
70559.08 378569.29 -16.88
70567.08 378569.03 -16.69
70582.82 378560.51 -16.69
70586.82 378560.38 -16.73
70593.85 378561.15 -16.38
70606.88 378561.73 -15.91
70614.81 378559.47 -15.74
70627 378565.08 -15.53
70634.94 378562.81 -15.43
70646.93 378562.42 -15.36
70653.9 378561.19 -15.28
70666.93 378561.77 -15.33
70673.9 378560.54 -15.15
70684.15 378568.21 -15.1
70697.89 378559.76 -15.08
70703.89 378559.56 -14.97
70714.92 378560.2 -14.93
70725.95 378560.84 -14.87
70737.95 378560.45 -14.78
70748.21 378568.12 -14.66
70754.14 378565.93 -14.58
70763.94 378559.6 -14.61
70780 378561.08 -14.23
70784.07 378562.95 -14.27
70802 378560.36 -13.97
70804.06 378562.3 -13.94
70820.13 378563.77 -14.01
70824.19 378565.64 -13.74
70840.25 378567.12 -13.53
70850.31 378568.79 -13.73
70858.31 378568.53 -13.58
70872.18 378564.07 -13.31
70878.05 378559.88 -14.1
70884.11 378561.68 -13.83
70894.04 378559.36 -13.47
70912.11 378560.77 -14.5
70914.1 378560.7 -14.47
70932.1 378560.12 -15.61
70942.1 378559.79 -16.26
70944.1 378559.72 -16.21
70954.1 378559.4 -15.42
70964.16 378561.07 -14.51
70978.29 378564.61 -14.52
70986.35 378566.35 -14.69
71002.22 378561.83 -14.79
71004.22 378561.76 -14.76
71022.34 378565.18 -14.29
71024.34 378565.11 -14.53
71040.4 378566.59 -13.9
71052.34 378564.2 -13.98
71056.34 378564.07 -14.58
71064.46 378567.8 -13.5
71081.49 378568.25 -14.25
71084.26 378561.15 -14.18
71102.39 378564.56 -13.57
71112.32 378562.24 -13.4
71114.26 378560.17 -13.81
71126.25 378559.78 -13.27
71138.25 378559.39 -13.51
71148.51 378567.06 -13.38
71156.31 378560.8 -12.96
71164.57 378568.54 -12.79
71182.31 378559.95 -13.59
71184.31 378559.89 -13.54
71194.3 378559.56 -13.31
71208.37 378561.1 -12.39
71218.5 378564.78 -13.02
71223.88 378561.1 -12.69
71242.56 378565.99 -12.73
71248.42 378561.8 -12.66
71254.36 378559.6 -12.14
71264.49 378563.27 -12.05
71278.61 378566.82 -12.08
71288.96 378561.97 -11.8
71294.41 378560.29 -11.56
71308.61 378565.84 -11.89
71320.47 378561.45 -11.57
71332.6 378565.05 -11.58
71334.54 378562.99 -11.43
71343.95 378560.18 -11.07
71362.53 378562.07 -11.26
71363.95 378559.53 -11.07
71376.59 378563.62 -11.2
71384.59 378563.36 -10.81
71396.65 378564.96 -10.67
71410.71 378566.51 -10.4
71422.58 378562.11 -10.93
71424.58 378562.05 -10.75
71435.16 378564.21 -10.44
71450.29 378567.72 -10.15
71463.09 378561.29 -9.87
71470.28 378567.06 -9.98
71476.83 378568.35 -9.89
71484.63 378562.09 -9.69
71496.57 378559.7 -9.62
71510.82 378567.24 -9.24
71518.76 378564.98 -9.14
71528.62 378560.65 -9.25
71541.3 378565.74 -8.85
71544.14 378560.65 -8.58
71558.88 378567.67 -8.4
71568.61 378559.35 -8.24
71582.23 378562.41 -8.18
71592.67 378560.56 -8.34
71594.67 378560.5 -8.35
71604.87 378566.17 -7.98
71616.73 378561.78 -7.78
71626.8 378563.45 -7.85
71638.73 378561.06 -7.55
71646.73 378560.8 -7.57
71656.73 378560.47 -7.54
71666.72 378560.15 -7.09
71678.72 378559.76 -6.93
71684.98 378567.56 -6.78
71696.78 378561.17 -6.98
71709.04 378568.77 -7.01
71716.78 378560.51 -7
71732.77 378559.99 -6.68
71734.77 378559.93 -6.53
71744.77 378559.6 -6.28
71763.09 378569.01 -6.67
71765.03 378566.95 -6.75
71782.83 378560.36 -6.92
71787.09 378568.23 -6.93
71794.83 378559.97 -6.83
71808.89 378561.51 -6.43
71823.63 378568.53 -6.36
71830.63 378568.31 -7.05
71837.59 378567.08 -7.4
71852.46 378562.59 -7.49
71860.46 378562.33 -7.59
71864.39 378560.2 -7.63
71880.94 378561.16 -7.55
71891.97 378561.8 -7.49
71899 378562.57 -7.6
71913.19 378568.11 -7.83
71915.19 378568.05 -7.9
71925.06 378563.72 -7.82
71935.06 378563.4 -7.97
71944.99 378561.07 -7.2
71961.12 378564.55 -7.36
71969.25 378568.28 -7.33
71983.24 378567.83 -7.25
71992.98 378559.5 -7.35
72002.72 378566.69 -7.18
72003.75 378567.66 -7.06
72016.55 378561.23 -7.01
72026.81 378568.91 -6.61
72033.65 378563.68 -6.48
72047.55 378560.22 -6.39
72054.61 378561.99 -6.37
72069.35 378569.02 -6.75
72081.09 378560.63 -6.97
72088.32 378567.4 -7.05
72095.22 378564.17 -6.77
72105.08 378559.84 -6.55
72121.34 378567.32 -6.78
72127.21 378563.13 -6.65
72135.14 378560.86 -6.46
72151.4 378568.34 -6.84
72161.33 378566.01 -6.88
72168.17 378560.79 -7.06
72177.2 378561.49 -6.92
72189.78 378563.58 -6.93
72203.19 378560.64 -7.01
72208.68 378559.96 -7.06
72218.87 378565.64 -7.25
72233.32 378563.66 -7.08
72235.38 378565.6 -7.12
72248.96 378567.66 -7.25
72261.83 378563.23 -7.39
72273.44 378566.36 -7.43
72279.82 378562.65 -7.62
72283.72 378559.52 -7.49
72296.79 378561.09 -7.48
72308.95 378565.7 -7.41
72315.85 378562.47 -7.44
72328.78 378560.05 -7.48
72335.97 378565.82 -7.58
72345.29 378560.01 -7.54
72359.97 378565.03 -7.63
72373.03 378566.61 -7.73
72379.48 378564.9 -7.85
72389.61 378568.57 -7.93
72395.41 378562.37 -7.98
72410.83 378559.37 -7.94
72423.47 378563.46 -8.1
72431.4 378561.2 -8.23
72443.4 378560.81 -8.16
72451.6 378566.54 -8.35
72455.4 378560.42 -8.3
72473.39 378559.83 -8.39
72483.39 378559.5 -8.4
72485.59 378565.43 -8.49
72499.65 378566.98 -8.46
72511.65 378566.59 -8.55
72521.71 378568.26 -8.6
72529.58 378564 -8.74
72539.45 378559.67 -8.85
72545.51 378561.48 -8.92
72555.57 378563.15 -8.94
72572.47 378559.6 -8.98
72581.76 378568.3 -9.04
72585.7 378566.17 -9.1
72601.5 378559.65 -9.17
72613.3 378568.77 -9.29
72621.17 378564.51 -9.47
72628.04 378560.28 -9.49
72641.33 378568.86 -9.48
72649.62 378562.08 -9.77
72661.2 378564.2 -9.64
72671.68 378563.36 -9.77
72679.81 378567.1 -10.09
72690.39 378569.26 -10.11
72696.32 378567.06 -10.07
72711.18 378562.57 -10.15
72717.8 378565.86 -10.42
72729.73 378563.47 -10.41
72740.63 378560.11 -10.51
72750.44 378569.3 -10.57
72763.21 378561.87 -10.58
72773.14 378559.55 -10.74
72774.14 378559.52 -10.77
72791.65 378559.44 -10.88
72793.65 378559.38 -10.78
72811.97 378568.79 -11.19
72821.71 378560.46 -11.32
72831.9 378566.14 -11.35
72841.97 378567.81 -11.86
72843.9 378565.74 -11.74
72859.9 378565.22 -11.68
72868.73 378559.93 -11.59
72880.02 378568.57 -11.69
72891.76 378560.18 -11.72
72895.82 378562.05 -11.77
72903.76 378559.79 -11.68
72922.08 378569.2 -11.81
72932.08 378568.87 -12.11
72942.07 378568.54 -12.99
72952.07 378568.22 -14.83
72961.94 378563.89 -15.83
72972 378565.56 -16.51
72976.07 378567.43 -16.62
72989.87 378560.98 -16.95
73002.13 378568.58 -17.21
73012.12 378568.26 -17.55
73021.86 378559.93 -17.82
73023.86 378559.87 -17.85
73039.86 378559.35 -17.84
73051.92 378560.95 -17.96
73055.92 378560.82 -18.08
73072.18 378568.3 -17.82
73081.08 378565.01 -18.1
73085.07 378564.88 -18.04
73097.07 378564.48 -17.94
73104.94 378560.22 -17.78
73117.07 378563.83 -17.57
73125.2 378567.57 -17.48
73141.19 378567.05 -17.37
73147.26 378568.85 -17.45
73157.06 378562.52 -17.26
73173.19 378566 -17.2
73178.99 378559.81 -17.22
73189.05 378561.48 -17.28
73195.25 378567.28 -17.27
73211.24 378566.76 -17.27
73221.31 378568.43 -17.38
73233.04 378560.04 -17.45
73243.23 378565.72 -17.51
73251.23 378565.45 -17.56
73257.17 378563.26 -17.45
73265.16 378563 -17.25
73281.29 378566.47 -17.06
73291.22 378564.15 -17.19
73296.39 378568.98 -17.25
73307.22 378563.63 -17.27
73316.12 378560.33 -17.19
73324.12 378560.07 -16.81
73334.12 378559.75 -16.14
73344.18 378561.42 -15.67
73354.24 378563.09 -15.21
73364.44 378568.76 -14.8
73374.43 378568.44 -14.6
73384.37 378566.11 -14.18
73394.43 378567.78 -13.5
73404.17 378559.46 -13.22
73416.36 378565.07 -12.66
73432.22 378560.55 -12.88
73434.22 378560.48 -12.88
73444.48 378568.15 -11.28
73462.22 378559.57 -10.95
73464.28 378561.5 -11.29
73474.28 378561.17 -10.77
73486.34 378562.78 -10.54
73502.34 378562.26 -10.36
73510.4 378564 -10.82
73514.27 378559.87 -10.64
73526.53 378567.47 -10.65
73534.59 378569.21 -10.48
73550.46 378564.69 -10.37
73558.33 378560.43 -10.68
73564.33 378560.24 -10.55
73578.52 378565.78 -11.18
73584.52 378565.58 -10.63
73594.65 378569.25 -10.11
73612.38 378560.67 -9.61
73620.38 378560.41 -9.81
73624.51 378564.28 -9.7
73642.37 378559.69 -9.32
73645.47 378562.59 -9.35
73658.57 378565.16 -9.45
73672.69 378568.71 -9.93
73681.59 378565.41 -10.3
73684.63 378566.32 -10.28
73701.59 378564.76 -10.08
73704.49 378561.66 -10.05
69612.37 378572.19 -4.55
69623.34 378570.83 -4.67
69633.34 378570.5 -5.12
69643.33 378570.18 -5.54
69653.33 378569.85 -5.94
69663.33 378569.52 -6.39
69673.39 378571.2 -6.65
69683.39 378570.87 -7.18
69693.39 378570.54 -7.7
69703.39 378570.22 -8.22
69713.38 378569.89 -8.62
69723.38 378569.56 -9.2
69733.45 378571.24 -9.55
69743.44 378570.91 -9.96
69753.44 378570.58 -10.44
69763.44 378570.26 -11.1
69769.44 378570.06 -11.59
69781.43 378569.67 -12.04
69791.43 378569.34 -12.16
69803.5 378570.95 -12.55
69813.49 378570.62 -13.09
69821.49 378570.36 -13.73
69833.49 378569.97 -14.24
69835.49 378569.91 -14.3
69851.68 378575.38 -14.73
69862.52 378570.02 -14.9
69873.55 378570.66 -15.23
69883.54 378570.34 -16.03
69893.54 378570.01 -16.4
69903.54 378569.68 -16.9
69913.6 378571.36 -17.2
69923.6 378571.03 -17.47
69931.66 378572.77 -17.86
69943.6 378570.38 -18.19
69947.6 378570.25 -18.32
69961.85 378577.79 -18.51
69963.85 378577.72 -18.5
69977.92 378579.27 -18.33
69983.91 378579.07 -18.21
69993.91 378578.74 -17.89
70009.78 378574.22 -17.73
70017.65 378569.96 -17.74
70031.71 378571.5 -17.67
70035.64 378569.37 -17.66
70047.9 378576.98 -17.76
70061.7 378570.52 -17.87
70063.96 378578.46 -17.83
70081.83 378573.87 -17.94
70091.96 378577.54 -18.1
70093.96 378577.48 -18.23
70111.76 378570.89 -18.22
70121.95 378576.56 -18.48
70131.95 378576.24 -18.45
70137.88 378574.04 -18.9
70151.75 378569.59 -18.82
70162.07 378579.26 -18.88
70171.81 378570.93 -18.95
70179.94 378574.67 -19.09
70192 378576.28 -19.1
70201.87 378571.95 -19.32
70205.87 378571.82 -19.24
70217.86 378571.43 -19.26
70226.12 378579.17 -19.4
70240.05 378576.71 -19.38
70246.12 378578.51 -19.27
70254.12 378578.25 -19.27
70264.11 378577.93 -19.11
70281.98 378573.34 -19.25
70285.98 378573.21 -19.52
70294.17 378578.95 -19.31
70304.17 378578.62 -19.08
70315.91 378570.23 -19.06
70328.04 378573.84 -19.16
70338.16 378577.51 -19.1
70344.16 378577.31 -19.16
70354.1 378574.99 -18.96
70366.22 378578.6 -18.99
70374.22 378578.33 -18.78
70388.22 378577.88 -18.71
70394.15 378575.68 -18.52
70405.25 378578.32 -18.44
70416.08 378572.96 -18.32
70428.28 378578.57 -18.39
70434.21 378576.38 -18.34
70447.3 378578.95 -18.13
70455.3 378578.69 -18.04
70467.3 378578.3 -17.87
70478.33 378578.94 -17.79
70484.2 378574.74 -17.67
70499.36 378579.25 -17.57
70507.36 378578.99 -17.52
70515.35 378578.73 -17.39
70527.22 378574.34 -17.35
70535.22 378574.08 -17.27
70547.35 378577.69 -17.19
70555.35 378577.42 -17.09
70567.34 378577.03 -16.76
70575.41 378578.77 -16.54
70584.11 378569.48 -16.35
70595.34 378576.12 -16.22
70604.43 378578.82 -16.07
70615.27 378573.47 -15.75
70627.46 378579.07 -15.58
70635.46 378578.81 -15.47
70645.39 378576.48 -15.38
70655.32 378574.16 -15.31
70666.29 378572.8 -15.23
70675.19 378569.51 -15.13
70684.29 378572.21 -14.99
70695.25 378570.85 -14.97
70708.28 378571.43 -14.91
70722.28 378570.97 -14.87
70724.28 378570.91 -14.79
70742.53 378578.32 -14.62
70747.3 378571.16 -14.64
70754.47 378575.93 -14.31
70764.27 378569.6 -14.1
70776.4 378573.21 -14.06
70784.33 378570.95 -13.77
70794.33 378570.62 -13.29
70810.32 378570.1 -13.31
70818.32 378569.84 -13.43
70830.51 378575.44 -13.38
70842.38 378571.05 -13.68
70844.38 378570.99 -13.81
70854.38 378570.66 -13.46
70872.64 378578.07 -13.37
70876.64 378577.94 -13.75
70884.37 378569.68 -13.58
70902.7 378579.09 -13.32
70908.43 378570.9 -13.67
70922.56 378574.44 -13.59
70928.43 378570.24 -14.41
70942.43 378569.79 -14.76
70946.42 378569.66 -14.88
70954.42 378569.4 -14.67
70968.75 378578.94 -14.24
70974.74 378578.74 -14.27
70988.48 378570.29 -14.21
70996.61 378574.02 -14.08
71012.61 378573.5 -13.66
71014.54 378571.44 -13.99
71033.5 378569.82 -14.03
71034.6 378572.78 -13.96
71043.76 378577.49 -13.91
71056.53 378570.06 -13.84
71066.79 378577.74 -13.97
71082.85 378579.21 -14.21
71084.85 378579.15 -14.14
71096.78 378576.76 -14.53
71108.85 378578.36 -13.82
71114.84 378578.17 -13.05
71132.84 378577.58 -12.89
71136.71 378573.45 -13.22
71148.64 378571.06 -12.78
71162.7 378572.6 -12.86
71164.64 378570.54 -12.85
71174.77 378574.21 -12.83
71192.83 378575.62 -13.16
71194.83 378575.56 -13.72
71206.96 378579.16 -12.76
71214.76 378572.9 -12.19
71232.75 378572.32 -12.21
71242.69 378569.99 -12.33
71244.69 378569.93 -12.26
71254.94 378577.6 -12.05
71272.74 378571.01 -12.02
71274.74 378570.95 -11.99
71291 378578.42 -12.06
71300.87 378574.1 -11.55
71304.93 378575.96 -11.38
71320.93 378575.44 -11.4
71333.06 378579.05 -11.1
71335.06 378578.98 -11
71348.38 378573.05 -11.27
71359.05 378578.2 -11.34
71368.85 378571.88 -11.27
71374.3 378570.2 -10.86
71386.85 378571.29 -10.94
71401.11 378578.83 -10.88
71404.4 378572.22 -10.64
71418.62 378578.76 -10.26
71433.04 378575.79 -10.22
71435.04 378575.72 -10.04
71448.9 378571.26 -10.01
71463.51 378574.29 -9.88
71464.68 378579.26 -10.04
71476.9 378570.35 -9.92
71484.41 378570.6 -9.95
71501.15 378577.56 -9.27
71511.22 378579.24 -9.42
71519.15 378576.98 -9.5
71528.95 378570.65 -9.22
71536.95 378570.39 -8.65
71544.95 378570.13 -8.49
71554.69 378577.32 -8.28
71565.01 378571.48 -8.11
71575.49 378570.63 -7.92
71591.07 378572.63 -8.19
71595 378570.5 -7.89
71605 378570.17 -7.73
71615.19 378575.84 -7.69
71624.99 378569.52 -7.62
71634.67 378574.71 -7.34
71647.25 378576.8 -7.49
71659.12 378572.41 -7.45
71665.05 378570.21 -7.02
71683.05 378569.62 -6.69
71687.18 378573.49 -6.79
71703.24 378574.97 -6.76
71709.11 378570.77 -6.95
71713.75 378575.13 -6.7
71729.75 378574.6 -6.47
71735.62 378570.41 -6.33
71751.36 378577.4 -6.49
71763.16 378571.01 -6.8
71764.26 378573.98 -6.82
71781.29 378574.42 -6.82
71787.15 378570.23 -6.77
71795.15 378569.97 -6.37
71809.86 378575.99 -6.37
71816.96 378578.76 -6.58
71828.96 378578.37 -7.09
71840.82 378573.98 -7.32
71851.79 378572.62 -7.36
71860.69 378569.33 -7.34
71873.2 378569.42 -7.27
71879.26 378571.22 -7.27
71893.46 378576.76 -7.64
71899.39 378574.57 -7.89
71905.39 378574.37 -7.98
71915.26 378570.05 -7.68
71925.39 378573.72 -7.52
71935.25 378569.39 -7.55
71949.58 378578.93 -7.21
71957.51 378576.67 -7.56
71967.44 378574.35 -7.36
71980.09 378578.44 -7.49
71984.12 378579.31 -7.41
71994.95 378573.95 -7.22
72007.08 378577.56 -7.08
72014.11 378578.33 -6.8
72026.85 378569.91 -6.55
72038.91 378571.51 -6.33
72053.62 378577.54 -6.4
72061.68 378579.28 -6.68
72067.55 378575.08 -6.91
72081.61 378576.62 -7.18
72083.68 378578.56 -7.04
72093.67 378578.23 -6.57
72105.19 378578.36 -6.46
72121.47 378571.32 -6.76
72123.67 378577.25 -6.52
72138.18 378577.28 -6.68
72147.73 378578.47 -7.01
72159.66 378576.08 -7.05
72165.46 378569.88 -6.94
72174.17 378576.1 -6.89
72193.59 378572.97 -6.86
72195.78 378578.9 -6.96
72213.58 378572.32 -7.01
72215.65 378574.25 -7.11
72229.71 378575.79 -7.12
72235.51 378569.6 -7.04
72251.84 378579.07 -7.23
72263.57 378570.68 -7.4
72271.12 378571.94 -7.65
72283.05 378569.55 -7.43
72289.12 378571.35 -7.39
72296.21 378574.12 -7.45
72304.14 378571.86 -7.44
72317.34 378577.43 -7.48
72331.17 378571.98 -7.6
72342.14 378570.62 -7.62
72348.13 378570.42 -7.68
72361.29 378575 -7.74
72371.94 378579.15 -7.76
72381.87 378576.83 -7.87
72389.67 378570.57 -7.91
72403.42 378577.63 -7.88
72408.45 378578.46 -8.01
72421.86 378575.52 -8.09
72431.73 378571.2 -8.12
72439.86 378574.93 -8.18
72451.99 378578.54 -8.27
72461.72 378570.22 -8.36
72469.98 378577.95 -8.34
72477.85 378573.69 -8.45
72489.98 378577.3 -8.44
72495.98 378577.11 -8.51
72508.04 378578.71 -8.55
72517.91 378574.39 -8.66
72523.91 378574.19 -8.74
72541.77 378569.61 -8.77
72552.03 378577.28 -9.01
72561.9 378572.95 -9.08
72567.9 378572.76 -9.13
72581.83 378570.3 -9.13
72584.02 378576.23 -9.18
72602.02 378575.64 -9.35
72613.63 378578.77 -9.35
72622.6 378577.47 -9.49
72629.43 378572.25 -9.51
72643.62 378577.79 -9.54
72646.14 378578.21 -9.62
72656.14 378577.88 -9.81
72669.87 378569.43 -9.91
72683.52 378573.48 -9.99
72690.42 378570.26 -10.09
72697.71 378579.03 -10.16
72712.51 378572.54 -10.32
72720.12 378575.79 -10.32
72729.93 378569.47 -10.42
72737.6 378574.72 -10.4
72750.47 378570.3 -10.57
72760.18 378576.49 -10.53
72772.24 378578.09 -10.9
72781.01 378570.8 -10.85
72785.98 378569.64 -10.76
72802.3 378579.11 -10.96
72810.04 378570.85 -11.2
72822.17 378574.46 -11.18
72830.23 378576.2 -11.65
72836.29 378578 -11.71
72852.03 378569.48 -11.71
72854.03 378569.42 -11.68
72872.29 378576.83 -11.67
72882.09 378570.5 -11.71
72884.09 378570.44 -11.69
72900.08 378569.91 -11.71
72906.08 378569.72 -11.62
72921.37 378578.23 -11.88
72932.4 378578.87 -12.33
72942.4 378578.54 -13.75
72952.4 378578.22 -15.27
72962.27 378573.89 -16.34
72970.39 378577.63 -16.54
72982.26 378573.24 -16.86
72992.39 378576.91 -16.93
72998.45 378578.71 -17.22
73012.19 378570.26 -17.67
73014.19 378570.19 -17.75
73028.19 378569.74 -17.56
73036.18 378569.47 -17.58
73049.34 378574.05 -17.7
73061.47 378577.66 -17.68
73072.37 378574.3 -17.97
73077.34 378573.13 -18.26
73089.47 378576.74 -18.05
73097.33 378572.48 -17.91
73107.27 378570.16 -17.75
73117.33 378571.83 -17.56
73125.33 378571.57 -17.44
73141.45 378575.04 -17.45
73145.45 378574.91 -17.45
73154.29 378569.62 -17.31
73173.32 378570 -17.21
73179.51 378575.8 -17.23
73187.51 378575.54 -17.29
73197.44 378573.22 -17.21
73211.5 378574.76 -17.25
73221.44 378572.43 -17.4
73229.56 378576.17 -17.51
73241.56 378575.78 -17.51
73249.43 378571.52 -17.58
73257.43 378571.26 -17.41
73265.43 378571 -17.24
73281.55 378574.47 -17.14
73293.55 378574.08 -17.29
73293.68 378578.08 -17.3
73305.55 378573.69 -17.18
73314.45 378570.4 -17.02
73324.45 378570.07 -16.39
73334.44 378569.74 -15.92
73344.44 378569.42 -15.4
73358.76 378578.96 -15.21
73364.76 378578.76 -15.01
73374.63 378574.44 -14.7
73384.63 378574.11 -14.06
73394.63 378573.78 -13.55
73404.49 378569.46 -12.7
73414.56 378571.13 -11.89
73424.62 378572.8 -12.13
73440.55 378570.28 -12.03
73444.61 378572.15 -11.6
73456.61 378571.76 -10.91
73466.67 378573.43 -10.84
73482.67 378572.91 -10.59
73492.8 378576.58 -10.56
73494.8 378576.52 -10.56
73512.79 378575.93 -10.45
73518.86 378577.73 -10.83
73526.73 378573.47 -10.76
73538.92 378579.08 -10.86
73544.92 378578.88 -10.62
73554.92 378578.56 -10.34
73564.91 378578.23 -10.03
73582.71 378571.64 -10.63
73586.84 378575.51 -10.65
73593.87 378576.28 -10.42
73604.97 378578.92 -9.56
73614.71 378570.6 -9.48
73624.7 378570.27 -9.25
73637.99 378578.85 -9.35
73645.73 378570.59 -9.35
73663.02 378579.03 -9.63
73672.82 378572.71 -10.04
73677.72 378569.54 -10.25
73693.02 378578.05 -10.18
73695.01 378577.99 -10.3
69641.66 378580.24 -4.8
69651.66 378579.91 -5.23
69661.66 378579.59 -5.64
69669.65 378579.32 -5.98
69681.72 378580.93 -6.39
69691.72 378580.61 -6.81
69701.71 378580.28 -7.42
69711.71 378579.95 -7.97
69721.71 378579.63 -8.42
69729.71 378579.36 -8.84
69741.77 378580.97 -9.22
69751.77 378580.65 -9.61
69761.77 378580.32 -10.11
69771.76 378579.99 -10.68
69782.79 378580.63 -11.22
69791.76 378579.34 -11.6
69802.08 378589.01 -11.83
69811.82 378580.69 -12.32
69821.82 378580.36 -12.81
69831.82 378580.03 -13.51
69841.81 378579.71 -14.1
69851.81 378579.38 -14.53
69853.81 378579.32 -14.66
69871.87 378580.73 -14.87
69881.87 378580.4 -15.47
69891.93 378582.07 -16.28
69901.87 378579.75 -16.53
69911.93 378581.42 -17.1
69921.93 378581.09 -17.2
69932.96 378581.74 -17.46
69941.92 378580.44 -17.84
69951.92 378580.12 -18.2
69962.18 378587.79 -18.58
69970.18 378587.53 -19.11
69978.24 378589.26 -19.2
69984.24 378589.07 -18.94
69994.24 378588.74 -18.63
70004.24 378588.42 -18.06
70014.23 378588.09 -17.77
70028.1 378583.63 -17.7
70040.16 378585.24 -17.74
70051.13 378583.88 -17.79
70054.09 378582.78 -17.97
70066.22 378586.39 -17.88
70080.22 378585.93 -17.84
70090.02 378579.61 -17.95
70102.28 378587.22 -18.3
70112.34 378588.89 -18.19
70120.08 378580.63 -18.35
70130.08 378580.3 -18.43
70138.34 378588.04 -18.61
70152.2 378583.58 -18.63
70158.07 378579.39 -18.74
70172.2 378582.93 -18.94
70174.2 378582.86 -19.09
70186.26 378584.47 -19.29
70194.39 378588.21 -19.31
70212.19 378581.62 -19.37
70220.39 378587.36 -19.37
70232.32 378584.97 -19.42
70234.32 378584.9 -19.53
70244.38 378586.58 -19.45
70254.44 378588.25 -19.33
70272.31 378583.66 -19.24
70274.31 378583.6 -19.12
70292.37 378585.01 -19.43
70294.3 378582.95 -19.44
70308.24 378580.49 -19.15
70320.3 378582.1 -19.12
70328.43 378585.84 -19.1
70338.23 378579.51 -19.16
70344.42 378585.31 -19.22
70358.36 378582.86 -19.19
70370.55 378588.46 -19.1
70378.55 378588.2 -19.08
70384.48 378586.01 -18.92
70398.54 378587.55 -18.67
70406.61 378589.29 -18.59
70416.6 378588.96 -18.53
70424.34 378580.7 -18.35
70439.63 378589.21 -18.41
70444.6 378588.05 -18.26
70455.63 378588.69 -18.15
70467.56 378586.3 -18
70474.66 378589.07 -17.95
70484.66 378588.74 -17.88
70495.62 378587.38 -17.72
70507.62 378586.99 -17.62
70515.62 378586.73 -17.57
70524.58 378585.43 -17.34
70533.68 378588.14 -17.28
70547.48 378581.68 -17.22
70555.48 378581.42 -17.07
70564.44 378580.13 -16.82
70575.73 378588.77 -16.71
70583.73 378588.51 -16.61
70595.73 378588.12 -16.44
70604.76 378588.82 -16.31
70615.72 378587.46 -15.99
70623.72 378587.2 -15.79
70635.72 378586.81 -15.55
70643.72 378586.55 -15.39
70655.72 378586.16 -15.22
70667.58 378581.77 -15.18
70675.58 378581.5 -15.11
70683.84 378589.24 -15.02
70693.64 378582.92 -14.98
70710.54 378579.36 -14.89
70714.61 378581.23 -14.76
70731.83 378587.67 -14.68
70738.67 378582.45 -14.64
70744.6 378580.25 -14.5
70754.6 378579.92 -14.16
70764.79 378585.6 -13.96
70774.66 378581.27 -13.74
70784.79 378584.94 -13.58
70796.72 378582.55 -13.67
70804.65 378580.29 -13.22
70822.65 378579.7 -13.72
70824.78 378583.64 -13.51
70834.71 378581.31 -13
70850.97 378588.79 -13.3
70854.9 378586.66 -13
70872.7 378580.07 -13.32
70876.7 378579.94 -13.62
70884.7 378579.68 -13.2
70902.76 378581.09 -13.24
70904.76 378581.03 -13.17
70922.76 378580.44 -13.34
70932.75 378580.11 -13.59
70942.75 378579.79 -13.61
70948.82 378581.59 -14.42
70959.01 378587.26 -14.39
70972.88 378582.81 -14.45
70974.81 378580.74 -14.3
70984.81 378580.41 -13.96
70998.94 378583.96 -13.52
71012.8 378579.5 -13.39
71020.93 378583.24 -13.56
71032.86 378580.85 -13.46
71042.86 378580.52 -13.72
71050.92 378582.26 -14.08
71063.05 378585.87 -14.6
71067.05 378585.73 -15.05
71081.18 378589.28 -15.91
71085.18 378589.15 -15.41
71095.18 378588.82 -14.85
71106.98 378582.43 -14.7
71114.98 378582.17 -13.1
71127.17 378587.78 -13.88
71139.17 378587.38 -12.9
71150.97 378580.99 -12.77
71161.23 378588.66 -12.63
71167.16 378586.47 -12.94
71181.22 378588.01 -12.82
71192.96 378579.62 -12.98
71194.96 378579.56 -13.07
71205.02 378581.23 -12.86
71221.08 378582.71 -12.51
71233.28 378588.31 -12.44
71235.28 378588.25 -12.27
71251.21 378585.73 -12.45
71255.01 378579.6 -11.9
71273.14 378583.01 -12.03
71275.2 378584.94 -11.88
71289.33 378588.48 -11.87
71295.2 378584.29 -11.65
71307.33 378587.9 -11.53
71321.32 378587.44 -11.27
71333.12 378581.05 -11.37
71335.19 378582.98 -11.15
71349.12 378580.53 -10.89
71359.12 378580.2 -11.12
71367.25 378583.94 -11.02
71383.18 378581.42 -10.71
71385.18 378581.35 -10.69
71395.18 378581.02 -10.95
71405.17 378580.7 -10.71
71415.24 378582.37 -10.45
71429.88 378586.4 -10.27
71435.43 378587.72 -10.13
71445.78 378582.88 -10.16
71462.68 378579.32 -9.83
71464.71 378580.26 -9.85
71477.71 378579.83 -9.73
71490.96 378587.4 -9.44
71493.77 378581.31 -9.28
71511.28 378581.24 -9.35
71514.02 378588.65 -8.96
71531.54 378588.58 -9.08
71535.54 378588.45 -8.46
71545.02 378587.64 -8.32
71558.79 378580.19 -8.2
71569.46 378585.34 -8.21
71574.01 378586.69 -7.88
71589.46 378584.69 -7.86
71595.59 378588.49 -8.02
71607.87 378581.59 -7.67
71615.32 378579.84 -7.56
71625.93 378583 -7.28
71635.45 378583.19 -7.32
71647.38 378580.8 -7.34
